"REF_DATE","GEO","DGUID","Products","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2022-11","New Brunswick","2016A000213","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834459","4.42","6.37","","","","2"
"2022-12","New Brunswick","2016A000213","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834459","4.42","5.77","","","","2"
"2023-01","New Brunswick","2016A000213","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834459","4.42","7.06","","","","2"
"2023-02","New Brunswick","2016A000213","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834459","4.42","5.86","","","","2"
"2018-02","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.81","","","","2"
"2018-03","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.66","","","","2"
"2018-04","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.75","","","","2"
"2018-05","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.40","","","","2"
"2018-06","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.97","","","","2"
"2018-07","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.77","","","","2"
"2018-08","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.42","","","","2"
"2018-09","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.90","","","","2"
"2018-10","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.67","","","","2"
"2018-11","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.81","","","","2"
"2018-12","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.93","","","","2"
"2019-01","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.08","","","","2"
"2019-02","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","6.09","","","","2"
"2019-03","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.54","","","","2"
"2019-04","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.88","","","","2"
"2019-05","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.53","","","","2"
"2019-06","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.25","","","","2"
"2019-07","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.69","","","","2"
"2019-08","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.88","","","","2"
"2019-09","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.81","","","","2"
"2019-10","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.19","","","","2"
"2019-11","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.65","","","","2"
"2019-12","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.36","","","","2"
"2020-01","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.76","","","","2"
"2020-02","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.98","","","","2"
"2020-03","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.29","","","","2"
"2020-04","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.16","","","","2"
"2020-05","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.32","","","","2"
"2020-06","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.42","","","","2"
"2020-07","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.36","","","","2"
"2020-08","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.45","","","","2"
"2020-09","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.78","","","","2"
"2020-10","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.64","","","","2"
"2020-11","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.55","","","","2"
"2020-12","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","6.90","","","","2"
"2021-01","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.01","","","","2"
"2021-02","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.48","","","","2"
"2021-03","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.60","","","","2"
"2021-04","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","6.24","","","","2"
"2021-05","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.08","","","","2"
"2021-06","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.83","","","","2"
"2021-07","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.74","","","","2"
"2021-08","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","6.06","","","","2"
"2021-09","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.50","","","","2"
"2021-10","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","6.74","","","","2"
"2021-11","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.35","","","","2"
"2021-12","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","7.13","","","","2"
"2022-01","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","6.15","","","","2"
"2022-02","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.31","","","","2"
"2022-03","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.43","","","","2"
"2022-04","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.96","","","","2"
"2022-05","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.03","","","","2"
"2022-06","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.24","","","","2"
"2022-07","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","4.64","","","","2"
"2022-08","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.57","","","","2"
"2022-09","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.66","","","","2"
"2022-10","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.41","","","","2"
"2022-11","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.62","","","","2"
"2022-12","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","6.16","","","","2"
"2023-01","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.89","","","","2"
"2023-02","New Brunswick","2016A000213","Whole chicken, per kilogram","Dollars","81","units","0","v1159447101","4.7","5.52","","","","2"
"2018-02","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","10.08","","","","2"
"2018-03","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","9.65","","","","2"
"2018-04","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","9.26","","","","2"
"2018-05","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","11.05","","","","2"
"2018-06","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","8.46","","","","2"
"2018-07","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","10.38","","","","2"
"2018-08","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","10.65","","","","2"
"2018-09","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","10.73","","","","2"
"2018-10","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","10.92","","","","2"
"2018-11","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","11.79","","","","2"
"2018-12","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","10.47","","","","2"
"2019-01","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","11.85","","","","2"
"2019-02","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","10.68","","","","2"
"2019-03","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","12.04","","","","2"
"2019-04","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","11.03","","","","2"
"2019-05","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","10.72","","","","2"
"2019-06","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","10.39","","","","2"
"2019-07","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","11.07","","","","2"
"2019-08","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","9.54","","","","2"
"2019-09","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","11.52","","","","2"
"2019-10","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","12.67","","","","2"
"2019-11","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","11.33","","","","2"
"2019-12","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","12.64","","","","2"
"2020-01","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","11.46","","","","2"
"2020-02","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","11.57","","","","2"
"2020-03","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","11.79","","","","2"
"2020-04","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","12.14","","","","2"
"2020-05","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","10.96","","","","2"
"2020-06","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","10.40","","","","2"
"2020-07","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","10.21","","","","2"
"2020-08","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","10.48","","","","2"
"2020-09","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","10.57","","","","2"
"2020-10","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","12.76","","","","2"
"2020-11","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","11.20","","","","2"
"2020-12","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","10.41","","","","2"
"2021-01","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","10.56","","","","2"
"2021-02","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","10.46","","","","2"
"2021-03","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","9.72","","","","2"
"2021-04","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","9.57","","","","2"
"2021-05","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","10.74","","","","2"
"2021-06","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","11.11","","","","2"
"2021-07","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","12.05","","","","2"
"2021-08","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","13.44","","","","2"
"2021-09","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","13.69","","","","2"
"2021-10","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","14.06","","","","2"
"2021-11","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","12.86","","","","2"
"2021-12","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","12.44","","","","2"
"2022-01","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","13.37","","","","2"
"2022-02","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","13.48","","","","2"
"2022-03","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","12.54","","","","2"
"2022-04","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","14.61","","","","2"
"2022-05","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","13.12","","","","2"
"2022-06","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","12.71","","","","2"
"2022-07","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","12.89","","","","2"
"2022-08","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","13.35","","","","2"
"2022-09","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","13.06","","","","2"
"2022-10","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","12.65","","","","2"
"2022-11","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","12.53","","","","2"
"2022-12","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","13.09","","","","2"
"2023-01","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","12.38","","","","2"
"2023-02","New Brunswick","2016A000213","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447102","4.8","13.11","","","","2"
"2018-02","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","7.04","","","","2"
"2018-03","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","6.40","","","","2"
"2018-04","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","6.64","","","","2"
"2018-05","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","6.36","","","","2"
"2018-06","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","7.20","","","","2"
"2018-07","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","6.02","","","","2"
"2018-08","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","6.93","","","","2"
"2018-09","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","6.81","","","","2"
"2018-10","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","6.60","","","","2"
"2018-11","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","7.47","","","","2"
"2018-12","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","9.35","","","","2"
"2019-01","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","6.93","","","","2"
"2019-02","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","8.22","","","","2"
"2019-03","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","8.59","","","","2"
"2019-04","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","9.15","","","","2"
"2019-05","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","7.36","","","","2"
"2019-06","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","6.81","","","","2"
"2019-07","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","6.79","","","","2"
"2019-08","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","7.47","","","","2"
"2019-09","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","8.02","","","","2"
"2019-10","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","7.14","","","","2"
"2019-11","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","9.31","","","","2"
"2019-12","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","9.28","","","","2"
"2020-01","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","8.61","","","","2"
"2020-02","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","6.38","","","","2"
"2020-03","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","7.25","","","","2"
"2020-04","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","7.40","","","","2"
"2020-05","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","6.05","","","","2"
"2020-06","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","6.11","","","","2"
"2020-07","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","6.81","","","","2"
"2020-08","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","5.80","","","","2"
"2020-09","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","7.39","","","","2"
"2020-10","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","6.42","","","","2"
"2020-11","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","7.06","","","","2"
"2020-12","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","6.95","","","","2"
"2021-01","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","6.35","","","","2"
"2021-02","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","6.15","","","","2"
"2021-03","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","6.60","","","","2"
"2021-04","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","7.22","","","","2"
"2021-05","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","6.50","","","","2"
"2021-06","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","8.23","","","","2"
"2021-07","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","8.04","","","","2"
"2021-08","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","8.13","","","","2"
"2021-09","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","8.15","","","","2"
"2021-10","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","8.07","","","","2"
"2021-11","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","7.94","","","","2"
"2021-12","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","7.90","","","","2"
"2022-01","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","8.85","","","","2"
"2022-02","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","10.00","","","","2"
"2022-03","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","9.78","","","","2"
"2022-04","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","8.46","","","","2"
"2022-05","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","8.67","","","","2"
"2022-06","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","8.13","","","","2"
"2022-07","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","8.38","","","","2"
"2022-08","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","8.16","","","","2"
"2022-09","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","8.91","","","","2"
"2022-10","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","11.12","","","","2"
"2022-11","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","8.80","","","","2"
"2022-12","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","9.54","","","","2"
"2023-01","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","9.70","","","","2"
"2023-02","New Brunswick","2016A000213","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447103","4.9","8.76","","","","2"
"2018-02","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","5.56","","","","2"
"2018-03","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","5.15","","","","2"
"2018-04","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","5.28","","","","2"
"2018-05","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","5.08","","","","2"
"2018-06","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","5.19","","","","2"
"2018-07","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","4.64","","","","2"
"2018-08","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","5.03","","","","2"
"2018-09","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","5.20","","","","2"
"2018-10","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","5.37","","","","2"
"2018-11","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","5.73","","","","2"
"2018-12","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","6.75","","","","2"
"2019-01","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","5.40","","","","2"
"2019-02","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","5.97","","","","2"
"2019-03","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","6.05","","","","2"
"2019-04","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","6.69","","","","2"
"2019-05","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","5.21","","","","2"
"2019-06","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","5.26","","","","2"
"2019-07","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","5.20","","","","2"
"2019-08","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","5.57","","","","2"
"2019-09","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","5.82","","","","2"
"2019-10","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","5.36","","","","2"
"2019-11","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","6.85","","","","2"
"2019-12","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","6.91","","","","2"
"2020-01","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","6.02","","","","2"
"2020-02","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","5.12","","","","2"
"2020-03","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","5.54","","","","2"
"2020-04","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","5.97","","","","2"
"2020-05","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","5.32","","","","2"
"2020-06","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","5.06","","","","2"
"2020-07","New Brunswick","2016A000213","Chicken drumsticks, per kilogram","Dollars","81","units","0","v1353834460","4.43","5.45","","","","2"
