"REF_DATE","GEO","DGUID","Products","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021-11","Prince Edward Island","2016A000211","Pork loin cuts, per kilogram","Dollars","81","units","0","v1159447019","2.5","7.90","","","","2"
"2021-12","Prince Edward Island","2016A000211","Pork loin cuts, per kilogram","Dollars","81","units","0","v1159447019","2.5","8.79","","","","2"
"2022-01","Prince Edward Island","2016A000211","Pork loin cuts, per kilogram","Dollars","81","units","0","v1159447019","2.5","9.20","","","","2"
"2022-02","Prince Edward Island","2016A000211","Pork loin cuts, per kilogram","Dollars","81","units","0","v1159447019","2.5","8.22","","","","2"
"2022-03","Prince Edward Island","2016A000211","Pork loin cuts, per kilogram","Dollars","81","units","0","v1159447019","2.5","8.00","","","","2"
"2022-04","Prince Edward Island","2016A000211","Pork loin cuts, per kilogram","Dollars","81","units","0","v1159447019","2.5","7.46","","","","2"
"2022-05","Prince Edward Island","2016A000211","Pork loin cuts, per kilogram","Dollars","81","units","0","v1159447019","2.5","8.92","","","","2"
"2022-06","Prince Edward Island","2016A000211","Pork loin cuts, per kilogram","Dollars","81","units","0","v1159447019","2.5","9.07","","","","2"
"2022-07","Prince Edward Island","2016A000211","Pork loin cuts, per kilogram","Dollars","81","units","0","v1159447019","2.5","8.09","","","","2"
"2022-08","Prince Edward Island","2016A000211","Pork loin cuts, per kilogram","Dollars","81","units","0","v1159447019","2.5","9.10","","","","2"
"2022-09","Prince Edward Island","2016A000211","Pork loin cuts, per kilogram","Dollars","81","units","0","v1159447019","2.5","8.87","","","","2"
"2022-10","Prince Edward Island","2016A000211","Pork loin cuts, per kilogram","Dollars","81","units","0","v1159447019","2.5","8.59","","","","2"
"2022-11","Prince Edward Island","2016A000211","Pork loin cuts, per kilogram","Dollars","81","units","0","v1159447019","2.5","8.03","","","","2"
"2022-12","Prince Edward Island","2016A000211","Pork loin cuts, per kilogram","Dollars","81","units","0","v1159447019","2.5","10.31","","","","2"
"2023-01","Prince Edward Island","2016A000211","Pork loin cuts, per kilogram","Dollars","81","units","0","v1159447019","2.5","9.23","","","","2"
"2023-02","Prince Edward Island","2016A000211","Pork loin cuts, per kilogram","Dollars","81","units","0","v1159447019","2.5","7.90","","","","2"
"2018-02","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","8.01","","","","2"
"2018-03","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","7.89","","","","2"
"2018-04","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","8.00","","","","2"
"2018-05","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","8.43","","","","2"
"2018-06","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","6.58","","","","2"
"2018-07","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","6.93","","","","2"
"2018-08","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","7.32","","","","2"
"2018-09","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","6.74","","","","2"
"2018-10","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","7.29","","","","2"
"2018-11","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","5.83","","","","2"
"2018-12","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","7.28","","","","2"
"2019-01","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","7.83","","","","2"
"2019-02","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","7.35","","","","2"
"2019-03","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","8.36","","","","2"
"2019-04","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","7.99","","","","2"
"2019-05","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","7.80","","","","2"
"2019-06","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","9.01","","","","2"
"2019-07","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","7.67","","","","2"
"2019-08","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","6.20","","","","2"
"2019-09","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","7.33","","","","2"
"2019-10","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","8.11","","","","2"
"2019-11","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","6.14","","","","2"
"2019-12","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","6.68","","","","2"
"2020-01","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","6.49","","","","2"
"2020-02","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","6.66","","","","2"
"2020-03","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","7.39","","","","2"
"2020-04","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","9.16","","","","2"
"2020-05","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","8.45","","","","2"
"2020-06","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","10.10","","","","2"
"2020-07","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","8.82","","","","2"
"2020-08","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","9.22","","","","2"
"2020-09","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","7.50","","","","2"
"2020-10","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","10.30","","","","2"
"2020-11","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","6.83","","","","2"
"2020-12","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","9.17","","","","2"
"2021-01","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","7.56","","","","2"
"2021-02","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","7.93","","","","2"
"2021-03","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","8.05","","","","2"
"2021-04","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","9.27","","","","2"
"2021-05","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","10.04","","","","2"
"2021-06","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","11.61","","","","2"
"2021-07","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","10.33","","","","2"
"2021-08","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","12.88","","","","2"
"2021-09","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","10.32","","","","2"
"2021-10","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","10.94","","","","2"
"2021-11","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","10.85","","","","2"
"2021-12","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","10.68","","","","2"
"2022-01","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","10.24","","","","2"
"2022-02","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","9.59","","","","2"
"2022-03","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","8.50","","","","2"
"2022-04","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","10.05","","","","2"
"2022-05","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","8.88","","","","2"
"2022-06","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","9.27","","","","2"
"2022-07","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","9.81","","","","2"
"2022-08","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","9.65","","","","2"
"2022-09","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","9.15","","","","2"
"2022-10","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","10.44","","","","2"
"2022-11","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","8.85","","","","2"
"2022-12","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","9.43","","","","2"
"2023-01","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","8.85","","","","2"
"2023-02","Prince Edward Island","2016A000211","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447020","2.6","8.59","","","","2"
"2018-02","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","5.51","","","","2"
"2018-03","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","7.19","","","","2"
"2018-04","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","5.70","","","","2"
"2018-05","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","4.41","","","","2"
"2018-06","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","7.53","","","","2"
"2018-07","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","8.31","","","","2"
"2018-08","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","5.89","","","","2"
"2018-09","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","8.11","","","","2"
"2018-10","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","5.48","","","","2"
"2018-11","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","3.59","","","","2"
"2018-12","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","7.51","","","","2"
"2019-01","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","4.06","","","","2"
"2019-02","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","4.14","","","","2"
"2019-03","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","5.93","","","","2"
"2019-04","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","6.71","","","","2"
"2019-05","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","8.11","","","","2"
"2019-06","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","8.49","","","","2"
"2019-07","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","8.90","","","","2"
"2019-08","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","8.67","","","","2"
"2019-09","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","7.70","","","","2"
"2019-10","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","7.35","","","","2"
"2019-11","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","4.74","","","","2"
"2019-12","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","4.61","","","","2"
"2020-01","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","6.58","","","","2"
"2020-02","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","6.54","","","","2"
"2020-03","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","7.05","","","","2"
"2020-04","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","6.95","","","","2"
"2020-05","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","7.45","","","","2"
"2020-06","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","7.33","","","","2"
"2020-07","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","6.07","","","","2"
"2020-08","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","7.08","","","","2"
"2020-09","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","4.12","","","","2"
"2020-10","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","5.00","","","","2"
"2020-11","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","5.63","","","","2"
"2020-12","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","4.67","","","","2"
"2021-01","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","5.70","","","","2"
"2021-02","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","5.52","","","","2"
"2021-03","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","4.55","","","","2"
"2021-04","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","5.15","","","","2"
"2021-05","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","6.49","","","","2"
"2021-06","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","7.18","","","","2"
"2021-07","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","7.01","","","","2"
"2021-08","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","6.74","","","","2"
"2021-09","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","7.57","","","","2"
"2021-10","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","5.81","","","","2"
"2021-11","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","6.59","","","","2"
"2021-12","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","7.24","","","","2"
"2022-01","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","6.25","","","","2"
"2022-02","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","5.25","","","","2"
"2022-03","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","5.97","","","","2"
"2022-04","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","5.47","","","","2"
"2022-05","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","6.15","","","","2"
"2022-06","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","6.18","","","","2"
"2022-07","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","7.15","","","","2"
"2022-08","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","6.43","","","","2"
"2022-09","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","8.04","","","","2"
"2022-10","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","7.88","","","","2"
"2022-11","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","6.03","","","","2"
"2022-12","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","7.22","","","","2"
"2023-01","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","7.02","","","","2"
"2023-02","Prince Edward Island","2016A000211","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834385","2.42","6.37","","","","2"
"2018-02","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.09","","","","2"
"2018-03","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.80","","","","2"
"2018-04","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","4.83","","","","2"
"2018-05","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","4.64","","","","2"
"2018-06","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.09","","","","2"
"2018-07","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","4.76","","","","2"
"2018-08","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","4.58","","","","2"
"2018-09","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.05","","","","2"
"2018-10","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","4.93","","","","2"
"2018-11","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","4.96","","","","2"
"2018-12","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","7.09","","","","2"
"2019-01","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.37","","","","2"
"2019-02","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","7.10","","","","2"
"2019-03","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","4.64","","","","2"
"2019-04","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","7.01","","","","2"
"2019-05","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","4.77","","","","2"
"2019-06","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","4.63","","","","2"
"2019-07","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.98","","","","2"
"2019-08","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.24","","","","2"
"2019-09","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.21","","","","2"
"2019-10","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.95","","","","2"
"2019-11","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","4.96","","","","2"
"2019-12","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","4.70","","","","2"
"2020-01","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","4.93","","","","2"
"2020-02","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.47","","","","2"
"2020-03","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.51","","","","2"
"2020-04","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.31","","","","2"
"2020-05","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","4.60","","","","2"
"2020-06","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","4.57","","","","2"
"2020-07","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.58","","","","2"
"2020-08","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.90","","","","2"
"2020-09","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.24","","","","2"
"2020-10","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.86","","","","2"
"2020-11","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","4.63","","","","2"
"2020-12","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","7.53","","","","2"
"2021-01","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.06","","","","2"
"2021-02","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","4.57","","","","2"
"2021-03","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.04","","","","2"
"2021-04","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","6.40","","","","2"
"2021-05","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","4.99","","","","2"
"2021-06","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.11","","","","2"
"2021-07","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","6.05","","","","2"
"2021-08","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","7.65","","","","2"
"2021-09","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.98","","","","2"
"2021-10","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","6.80","","","","2"
"2021-11","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.92","","","","2"
"2021-12","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","7.37","","","","2"
"2022-01","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","6.18","","","","2"
"2022-02","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.72","","","","2"
"2022-03","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.70","","","","2"
"2022-04","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","6.32","","","","2"
"2022-05","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.23","","","","2"
"2022-06","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.29","","","","2"
"2022-07","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","4.77","","","","2"
"2022-08","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","6.21","","","","2"
"2022-09","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.98","","","","2"
"2022-10","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","6.13","","","","2"
"2022-11","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.63","","","","2"
"2022-12","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","6.26","","","","2"
"2023-01","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.76","","","","2"
"2023-02","Prince Edward Island","2016A000211","Whole chicken, per kilogram","Dollars","81","units","0","v1159447021","2.7","5.74","","","","2"
"2018-02","Prince Edward Island","2016A000211","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447022","2.8","9.72","","","","2"
"2018-03","Prince Edward Island","2016A000211","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447022","2.8","9.71","","","","2"
"2018-04","Prince Edward Island","2016A000211","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447022","2.8","8.81","","","","2"
"2018-05","Prince Edward Island","2016A000211","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447022","2.8","10.71","","","","2"
"2018-06","Prince Edward Island","2016A000211","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447022","2.8","8.27","","","","2"
"2018-07","Prince Edward Island","2016A000211","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447022","2.8","10.13","","","","2"
"2018-08","Prince Edward Island","2016A000211","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447022","2.8","10.89","","","","2"
"2018-09","Prince Edward Island","2016A000211","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447022","2.8","10.76","","","","2"
