"REF_DATE","GEO","DGUID","Products","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2019-07","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.42","","","","2"
"2019-08","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.41","","","","2"
"2019-09","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.40","","","","2"
"2019-10","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.41","","","","2"
"2019-11","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.40","","","","2"
"2019-12","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.40","","","","2"
"2020-01","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.40","","","","2"
"2020-02","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.40","","","","2"
"2020-03","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.41","","","","2"
"2020-04","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.42","","","","2"
"2020-05","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.41","","","","2"
"2020-06","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.39","","","","2"
"2020-07","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.41","","","","2"
"2020-08","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.41","","","","2"
"2020-09","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.41","","","","2"
"2020-10","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.41","","","","2"
"2020-11","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.41","","","","2"
"2020-12","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.41","","","","2"
"2021-01","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.42","","","","2"
"2021-02","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.42","","","","2"
"2021-03","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.42","","","","2"
"2021-04","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.42","","","","2"
"2021-05","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.42","","","","2"
"2021-06","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.42","","","","2"
"2021-07","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.42","","","","2"
"2021-08","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.42","","","","2"
"2021-09","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.41","","","","2"
"2021-10","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.42","","","","2"
"2021-11","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.42","","","","2"
"2021-12","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.47","","","","2"
"2022-01","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.48","","","","2"
"2022-02","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.48","","","","2"
"2022-03","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.49","","","","2"
"2022-04","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.49","","","","2"
"2022-05","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.49","","","","2"
"2022-06","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.49","","","","2"
"2022-07","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.49","","","","2"
"2022-08","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.48","","","","2"
"2022-09","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.49","","","","2"
"2022-10","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.49","","","","2"
"2022-11","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.48","","","","2"
"2022-12","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.48","","","","2"
"2023-01","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.49","","","","2"
"2023-02","Ontario","2016A000235","Bananas, per kilogram","Dollars","81","units","0","v1159447198","6.24","1.49","","","","2"
"2018-02","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","3.78","","","","2"
"2018-03","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","3.94","","","","2"
"2018-04","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","3.88","","","","2"
"2018-05","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","3.95","","","","2"
"2018-06","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","3.98","","","","2"
"2018-07","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","3.80","","","","2"
"2018-08","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.37","","","","2"
"2018-09","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.30","","","","2"
"2018-10","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","3.75","","","","2"
"2018-11","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","3.84","","","","2"
"2018-12","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","3.65","","","","2"
"2019-01","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","3.85","","","","2"
"2019-02","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","3.66","","","","2"
"2019-03","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.15","","","","2"
"2019-04","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.16","","","","2"
"2019-05","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","3.95","","","","2"
"2019-06","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.25","","","","2"
"2019-07","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","3.96","","","","2"
"2019-08","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.09","","","","2"
"2019-09","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.04","","","","2"
"2019-10","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","3.84","","","","2"
"2019-11","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.18","","","","2"
"2019-12","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.46","","","","2"
"2020-01","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.22","","","","2"
"2020-02","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.36","","","","2"
"2020-03","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.09","","","","2"
"2020-04","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.26","","","","2"
"2020-05","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.28","","","","2"
"2020-06","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.37","","","","2"
"2020-07","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.40","","","","2"
"2020-08","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.46","","","","2"
"2020-09","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.13","","","","2"
"2020-10","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","3.89","","","","2"
"2020-11","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.37","","","","2"
"2020-12","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.50","","","","2"
"2021-01","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.53","","","","2"
"2021-02","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.52","","","","2"
"2021-03","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.14","","","","2"
"2021-04","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.29","","","","2"
"2021-05","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.21","","","","2"
"2021-06","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","3.95","","","","2"
"2021-07","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.05","","","","2"
"2021-08","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.21","","","","2"
"2021-09","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.30","","","","2"
"2021-10","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.12","","","","2"
"2021-11","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.49","","","","2"
"2021-12","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.74","","","","2"
"2022-01","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.75","","","","2"
"2022-02","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.73","","","","2"
"2022-03","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.78","","","","2"
"2022-04","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.73","","","","2"
"2022-05","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.93","","","","2"
"2022-06","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.65","","","","2"
"2022-07","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","4.88","","","","2"
"2022-08","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","5.73","","","","2"
"2022-09","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","5.23","","","","2"
"2022-10","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","5.27","","","","2"
"2022-11","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","5.67","","","","2"
"2022-12","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","5.87","","","","2"
"2023-01","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","5.69","","","","2"
"2023-02","Ontario","2016A000235","Pears, per kilogram","Dollars","81","units","0","v1159447199","6.25","5.94","","","","2"
"2018-02","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.90","","","","2"
"2018-03","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.92","","","","2"
"2018-04","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.95","","","","2"
"2018-05","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.88","","","","2"
"2018-06","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.78","","","","2"
"2018-07","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.74","","","","2"
"2018-08","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.77","","","","2"
"2018-09","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.72","","","","2"
"2018-10","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.75","","","","2"
"2018-11","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.81","","","","2"
"2018-12","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.81","","","","2"
"2019-01","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.74","","","","2"
"2019-02","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.66","","","","2"
"2019-03","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.68","","","","2"
"2019-04","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.71","","","","2"
"2019-05","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.73","","","","2"
"2019-06","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.72","","","","2"
"2019-07","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.70","","","","2"
"2019-08","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.72","","","","2"
"2019-09","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.71","","","","2"
"2019-10","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.71","","","","2"
"2019-11","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.79","","","","2"
"2019-12","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.77","","","","2"
"2020-01","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.78","","","","2"
"2020-02","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.73","","","","2"
"2020-03","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.72","","","","2"
"2020-04","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.81","","","","2"
"2020-05","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.79","","","","2"
"2020-06","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.75","","","","2"
"2020-07","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.72","","","","2"
"2020-08","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.78","","","","2"
"2020-09","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.71","","","","2"
"2020-10","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.74","","","","2"
"2020-11","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.74","","","","2"
"2020-12","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.78","","","","2"
"2021-01","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.78","","","","2"
"2021-02","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.72","","","","2"
"2021-03","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.73","","","","2"
"2021-04","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.81","","","","2"
"2021-05","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.80","","","","2"
"2021-06","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.77","","","","2"
"2021-07","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.75","","","","2"
"2021-08","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.74","","","","2"
"2021-09","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.75","","","","2"
"2021-10","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.78","","","","2"
"2021-11","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.82","","","","2"
"2021-12","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.86","","","","2"
"2022-01","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.88","","","","2"
"2022-02","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.87","","","","2"
"2022-03","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.87","","","","2"
"2022-04","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.88","","","","2"
"2022-05","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.89","","","","2"
"2022-06","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.84","","","","2"
"2022-07","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.83","","","","2"
"2022-08","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.86","","","","2"
"2022-09","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.80","","","","2"
"2022-10","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.85","","","","2"
"2022-11","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.90","","","","2"
"2022-12","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.94","","","","2"
"2023-01","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.86","","","","2"
"2023-02","Ontario","2016A000235","Lemons, unit","Dollars","81","units","0","v1159447200","6.26","0.98","","","","2"
"2018-02","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.42","","","","2"
"2018-03","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.63","","","","2"
"2018-04","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.66","","","","2"
"2018-05","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.53","","","","2"
"2018-06","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.42","","","","2"
"2018-07","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.41","","","","2"
"2018-08","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.44","","","","2"
"2018-09","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.41","","","","2"
"2018-10","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.37","","","","2"
"2018-11","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.39","","","","2"
"2018-12","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.49","","","","2"
"2019-01","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.41","","","","2"
"2019-02","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.41","","","","2"
"2019-03","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.49","","","","2"
"2019-04","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.66","","","","2"
"2019-05","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.60","","","","2"
"2019-06","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.46","","","","2"
"2019-07","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.39","","","","2"
"2019-08","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.45","","","","2"
"2019-09","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.50","","","","2"
"2019-10","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.44","","","","2"
"2019-11","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.46","","","","2"
"2019-12","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.57","","","","2"
"2020-01","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.52","","","","2"
"2020-02","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.47","","","","2"
"2020-03","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.57","","","","2"
"2020-04","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.54","","","","2"
"2020-05","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.49","","","","2"
"2020-06","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.42","","","","2"
"2020-07","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.43","","","","2"
"2020-08","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.48","","","","2"
"2020-09","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.55","","","","2"
"2020-10","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.45","","","","2"
"2020-11","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.45","","","","2"
"2020-12","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.53","","","","2"
"2021-01","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.50","","","","2"
"2021-02","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.45","","","","2"
"2021-03","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.59","","","","2"
"2021-04","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.62","","","","2"
"2021-05","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.58","","","","2"
"2021-06","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.57","","","","2"
"2021-07","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.51","","","","2"
"2021-08","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.50","","","","2"
"2021-09","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.48","","","","2"
"2021-10","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.50","","","","2"
"2021-11","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.55","","","","2"
"2021-12","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.64","","","","2"
"2022-01","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.73","","","","2"
"2022-02","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.79","","","","2"
"2022-03","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.88","","","","2"
"2022-04","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.89","","","","2"
"2022-05","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.80","","","","2"
"2022-06","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.65","","","","2"
"2022-07","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.58","","","","2"
"2022-08","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.65","","","","2"
"2022-09","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.59","","","","2"
"2022-10","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.64","","","","2"
"2022-11","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.70","","","","2"
"2022-12","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.73","","","","2"
"2023-01","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.74","","","","2"
"2023-02","Ontario","2016A000235","Limes, unit","Dollars","81","units","0","v1353834536","6.45","0.76","","","","2"
"2018-02","Ontario","2016A000235","Grapes, per kilogram","Dollars","81","units","0","v1159447201","6.27","4.82","","","","2"
"2018-03","Ontario","2016A000235","Grapes, per kilogram","Dollars","81","units","0","v1159447201","6.27","4.78","","","","2"
"2018-04","Ontario","2016A000235","Grapes, per kilogram","Dollars","81","units","0","v1159447201","6.27","5.87","","","","2"
"2018-05","Ontario","2016A000235","Grapes, per kilogram","Dollars","81","units","0","v1159447201","6.27","6.01","","","","2"
"2018-06","Ontario","2016A000235","Grapes, per kilogram","Dollars","81","units","0","v1159447201","6.27","5.33","","","","2"
"2018-07","Ontario","2016A000235","Grapes, per kilogram","Dollars","81","units","0","v1159447201","6.27","6.77","","","","2"
"2018-08","Ontario","2016A000235","Grapes, per kilogram","Dollars","81","units","0","v1159447201","6.27","5.16","","","","2"
"2018-09","Ontario","2016A000235","Grapes, per kilogram","Dollars","81","units","0","v1159447201","6.27","4.36","","","","2"
"2018-10","Ontario","2016A000235","Grapes, per kilogram","Dollars","81","units","0","v1159447201","6.27","4.69","","","","2"
"2018-11","Ontario","2016A000235","Grapes, per kilogram","Dollars","81","units","0","v1159447201","6.27","4.60","","","","2"
"2018-12","Ontario","2016A000235","Grapes, per kilogram","Dollars","81","units","0","v1159447201","6.27","5.34","","","","2"
"2019-01","Ontario","2016A000235","Grapes, per kilogram","Dollars","81","units","0","v1159447201","6.27","6.23","","","","2"
"2019-02","Ontario","2016A000235","Grapes, per kilogram","Dollars","81","units","0","v1159447201","6.27","6.20","","","","2"
"2019-03","Ontario","2016A000235","Grapes, per kilogram","Dollars","81","units","0","v1159447201","6.27","5.37","","","","2"
"2019-04","Ontario","2016A000235","Grapes, per kilogram","Dollars","81","units","0","v1159447201","6.27","5.90","","","","2"
"2019-05","Ontario","2016A000235","Grapes, per kilogram","Dollars","81","units","0","v1159447201","6.27","6.69","","","","2"
