"REF_DATE","GEO","DGUID","Products","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2022-01","Alberta","2016A000248","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447300","9.6","10.47","","","","2"
"2022-02","Alberta","2016A000248","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447300","9.6","10.23","","","","2"
"2022-03","Alberta","2016A000248","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447300","9.6","11.21","","","","2"
"2022-04","Alberta","2016A000248","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447300","9.6","11.46","","","","2"
"2022-05","Alberta","2016A000248","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447300","9.6","12.28","","","","2"
"2022-06","Alberta","2016A000248","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447300","9.6","12.13","","","","2"
"2022-07","Alberta","2016A000248","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447300","9.6","12.72","","","","2"
"2022-08","Alberta","2016A000248","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447300","9.6","11.91","","","","2"
"2022-09","Alberta","2016A000248","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447300","9.6","11.07","","","","2"
"2022-10","Alberta","2016A000248","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447300","9.6","10.99","","","","2"
"2022-11","Alberta","2016A000248","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447300","9.6","9.62","","","","2"
"2022-12","Alberta","2016A000248","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447300","9.6","10.38","","","","2"
"2023-01","Alberta","2016A000248","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447300","9.6","9.38","","","","2"
"2023-02","Alberta","2016A000248","Pork rib cuts, per kilogram","Dollars","81","units","0","v1159447300","9.6","10.24","","","","2"
"2018-02","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","6.71","","","","2"
"2018-03","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","6.61","","","","2"
"2018-04","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","7.34","","","","2"
"2018-05","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","3.62","","","","2"
"2018-06","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","6.70","","","","2"
"2018-07","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","5.20","","","","2"
"2018-08","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","6.03","","","","2"
"2018-09","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","9.05","","","","2"
"2018-10","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","4.74","","","","2"
"2018-11","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","6.69","","","","2"
"2018-12","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","8.24","","","","2"
"2019-01","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","6.91","","","","2"
"2019-02","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","4.01","","","","2"
"2019-03","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","6.24","","","","2"
"2019-04","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","8.11","","","","2"
"2019-05","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","4.53","","","","2"
"2019-06","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","6.68","","","","2"
"2019-07","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","9.09","","","","2"
"2019-08","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","9.50","","","","2"
"2019-09","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","9.31","","","","2"
"2019-10","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","4.65","","","","2"
"2019-11","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","7.20","","","","2"
"2019-12","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","9.07","","","","2"
"2020-01","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","8.60","","","","2"
"2020-02","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","4.45","","","","2"
"2020-03","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","8.41","","","","2"
"2020-04","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","8.09","","","","2"
"2020-05","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","5.30","","","","2"
"2020-06","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","7.57","","","","2"
"2020-07","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","5.04","","","","2"
"2020-08","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","4.47","","","","2"
"2020-09","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","4.42","","","","2"
"2020-10","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","4.40","","","","2"
"2020-11","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","5.08","","","","2"
"2020-12","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","6.01","","","","2"
"2021-01","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","7.13","","","","2"
"2021-02","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","4.87","","","","2"
"2021-03","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","7.48","","","","2"
"2021-04","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","6.41","","","","2"
"2021-05","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","6.73","","","","2"
"2021-06","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","5.97","","","","2"
"2021-07","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","5.56","","","","2"
"2021-08","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","5.06","","","","2"
"2021-09","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","9.38","","","","2"
"2021-10","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","8.46","","","","2"
"2021-11","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","7.17","","","","2"
"2021-12","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","5.91","","","","2"
"2022-01","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","7.88","","","","2"
"2022-02","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","7.21","","","","2"
"2022-03","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","6.35","","","","2"
"2022-04","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","7.92","","","","2"
"2022-05","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","7.07","","","","2"
"2022-06","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","7.06","","","","2"
"2022-07","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","6.56","","","","2"
"2022-08","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","6.66","","","","2"
"2022-09","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","6.66","","","","2"
"2022-10","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","8.58","","","","2"
"2022-11","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","7.53","","","","2"
"2022-12","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","6.25","","","","2"
"2023-01","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","5.74","","","","2"
"2023-02","Alberta","2016A000248","Pork shoulder cuts, per kilogram","Dollars","81","units","0","v1353834644","9.42","6.55","","","","2"
"2018-02","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.37","","","","2"
"2018-03","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","5.79","","","","2"
"2018-04","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.94","","","","2"
"2018-05","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","5.99","","","","2"
"2018-06","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","5.46","","","","2"
"2018-07","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.87","","","","2"
"2018-08","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.46","","","","2"
"2018-09","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","7.17","","","","2"
"2018-10","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","5.69","","","","2"
"2018-11","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","5.77","","","","2"
"2018-12","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","7.41","","","","2"
"2019-01","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.31","","","","2"
"2019-02","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.05","","","","2"
"2019-03","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","5.72","","","","2"
"2019-04","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","7.16","","","","2"
"2019-05","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.69","","","","2"
"2019-06","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.67","","","","2"
"2019-07","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","5.78","","","","2"
"2019-08","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.76","","","","2"
"2019-09","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","5.50","","","","2"
"2019-10","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.17","","","","2"
"2019-11","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","5.79","","","","2"
"2019-12","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.24","","","","2"
"2020-01","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.28","","","","2"
"2020-02","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","5.90","","","","2"
"2020-03","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","7.47","","","","2"
"2020-04","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","7.62","","","","2"
"2020-05","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.89","","","","2"
"2020-06","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","5.95","","","","2"
"2020-07","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.30","","","","2"
"2020-08","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.24","","","","2"
"2020-09","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","5.62","","","","2"
"2020-10","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","7.59","","","","2"
"2020-11","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.13","","","","2"
"2020-12","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","7.54","","","","2"
"2021-01","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.38","","","","2"
"2021-02","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.43","","","","2"
"2021-03","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","5.97","","","","2"
"2021-04","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.84","","","","2"
"2021-05","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","7.38","","","","2"
"2021-06","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.22","","","","2"
"2021-07","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","7.46","","","","2"
"2021-08","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","7.41","","","","2"
"2021-09","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.58","","","","2"
"2021-10","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.86","","","","2"
"2021-11","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","7.20","","","","2"
"2021-12","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","7.24","","","","2"
"2022-01","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","7.35","","","","2"
"2022-02","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.28","","","","2"
"2022-03","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.03","","","","2"
"2022-04","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","5.76","","","","2"
"2022-05","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","5.79","","","","2"
"2022-06","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.18","","","","2"
"2022-07","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","6.87","","","","2"
"2022-08","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","7.19","","","","2"
"2022-09","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","7.28","","","","2"
"2022-10","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","8.23","","","","2"
"2022-11","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","8.31","","","","2"
"2022-12","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","8.63","","","","2"
"2023-01","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","8.50","","","","2"
"2023-02","Alberta","2016A000248","Whole chicken, per kilogram","Dollars","81","units","0","v1159447301","9.7","7.38","","","","2"
"2018-02","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","12.58","","","","2"
"2018-03","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","13.82","","","","2"
"2018-04","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","12.47","","","","2"
"2018-05","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","14.05","","","","2"
"2018-06","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","13.53","","","","2"
"2018-07","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","12.27","","","","2"
"2018-08","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","13.12","","","","2"
"2018-09","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","14.41","","","","2"
"2018-10","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","13.56","","","","2"
"2018-11","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","13.76","","","","2"
"2018-12","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","13.72","","","","2"
"2019-01","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","12.86","","","","2"
"2019-02","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","12.39","","","","2"
"2019-03","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","13.84","","","","2"
"2019-04","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","12.43","","","","2"
"2019-05","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","12.14","","","","2"
"2019-06","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","12.87","","","","2"
"2019-07","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","13.79","","","","2"
"2019-08","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","12.61","","","","2"
"2019-09","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","14.09","","","","2"
"2019-10","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","14.44","","","","2"
"2019-11","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","13.18","","","","2"
"2019-12","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","13.51","","","","2"
"2020-01","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","14.57","","","","2"
"2020-02","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","14.26","","","","2"
"2020-03","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","14.71","","","","2"
"2020-04","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","15.01","","","","2"
"2020-05","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","12.60","","","","2"
"2020-06","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","13.08","","","","2"
"2020-07","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","12.77","","","","2"
"2020-08","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","13.34","","","","2"
"2020-09","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","13.49","","","","2"
"2020-10","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","14.53","","","","2"
"2020-11","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","14.32","","","","2"
"2020-12","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","13.77","","","","2"
"2021-01","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","13.82","","","","2"
"2021-02","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","14.04","","","","2"
"2021-03","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","13.77","","","","2"
"2021-04","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","12.91","","","","2"
"2021-05","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","13.33","","","","2"
"2021-06","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","13.68","","","","2"
"2021-07","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","13.82","","","","2"
"2021-08","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","14.44","","","","2"
"2021-09","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","14.71","","","","2"
"2021-10","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","15.50","","","","2"
"2021-11","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","15.48","","","","2"
"2021-12","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","14.47","","","","2"
"2022-01","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","14.18","","","","2"
"2022-02","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","13.81","","","","2"
"2022-03","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","14.54","","","","2"
"2022-04","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","15.67","","","","2"
"2022-05","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","16.41","","","","2"
"2022-06","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","14.58","","","","2"
"2022-07","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","15.28","","","","2"
"2022-08","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","14.98","","","","2"
"2022-09","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","15.31","","","","2"
"2022-10","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","15.50","","","","2"
"2022-11","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","15.91","","","","2"
"2022-12","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","14.89","","","","2"
"2023-01","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","15.91","","","","2"
"2023-02","Alberta","2016A000248","Chicken breasts, per kilogram","Dollars","81","units","0","v1159447302","9.8","15.44","","","","2"
"2018-02","Alberta","2016A000248","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447303","9.9","8.82","","","","2"
"2018-03","Alberta","2016A000248","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447303","9.9","9.77","","","","2"
"2018-04","Alberta","2016A000248","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447303","9.9","10.62","","","","2"
"2018-05","Alberta","2016A000248","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447303","9.9","9.37","","","","2"
"2018-06","Alberta","2016A000248","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447303","9.9","9.34","","","","2"
"2018-07","Alberta","2016A000248","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447303","9.9","9.10","","","","2"
"2018-08","Alberta","2016A000248","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447303","9.9","11.06","","","","2"
"2018-09","Alberta","2016A000248","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447303","9.9","10.80","","","","2"
"2018-10","Alberta","2016A000248","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447303","9.9","10.86","","","","2"
"2018-11","Alberta","2016A000248","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447303","9.9","10.66","","","","2"
"2018-12","Alberta","2016A000248","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447303","9.9","10.88","","","","2"
"2019-01","Alberta","2016A000248","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447303","9.9","10.20","","","","2"
"2019-02","Alberta","2016A000248","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447303","9.9","9.61","","","","2"
"2019-03","Alberta","2016A000248","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447303","9.9","9.50","","","","2"
"2019-04","Alberta","2016A000248","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447303","9.9","10.10","","","","2"
"2019-05","Alberta","2016A000248","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447303","9.9","9.67","","","","2"
"2019-06","Alberta","2016A000248","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447303","9.9","10.09","","","","2"
"2019-07","Alberta","2016A000248","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447303","9.9","10.38","","","","2"
"2019-08","Alberta","2016A000248","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447303","9.9","9.30","","","","2"
"2019-09","Alberta","2016A000248","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447303","9.9","10.49","","","","2"
"2019-10","Alberta","2016A000248","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447303","9.9","10.30","","","","2"
"2019-11","Alberta","2016A000248","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447303","9.9","11.00","","","","2"
"2019-12","Alberta","2016A000248","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447303","9.9","9.73","","","","2"
"2020-01","Alberta","2016A000248","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447303","9.9","9.27","","","","2"
"2020-02","Alberta","2016A000248","Chicken thigh, per kilogram","Dollars","81","units","0","v1159447303","9.9","11.19","","","","2"
